"0","rows.mut2 <- which(sample.tbl$genotype == ""Mutant"" & sample.tbl$treatment == ""Stress"")"
"0","rows.wt2 <- which(sample.tbl$genotype == ""WT"" & sample.tbl$treatment == ""Stress"")"
"0",""
"0","kontroll.tbl2 <- gene.tbl |> "
"0","  filter(gene_id %in% colnames(tpm.mat)) |> "
"0","  mutate(p_value = -1) |> "
"0","  mutate(log2FC = 0)"
"0",""
"0","for(i in 1:nrow(kontroll.tbl2)) {"
"0","  x2 <- tpm.mat[rows.mut2, i]"
"0","  y2 <- tpm.mat[rows.wt2, i]"
"0","  tst.obj2 <- wilcox.test(x2, y2)"
"0","  kontroll.tbl2$log2FC[i] <- log2(mean(x2)/mean(y2))"
"0","  kontroll.tbl2$p_value[i] = tst.obj2$p.value"
"0","}"
"0",""
"0","kontroll.tbl2 <- kontroll.tbl2 |> "
"0","  mutate(q_value = p.adjust(p_value, method = ""fdr"")) |> "
"0","  mutate(signifikant = q_value < 0.05) |> "
"0","  mutate(regulert = case_when("
"0","    log2FC < -1 ~ 'Nedregulert',"
"0","    log2FC > 1 ~ 'Oppregulert',"
"0","    .default = ""Uregulert"""
"0","  ))"
