"0","d.euc <- dist(X) "
"0","str(d.euc)"
"1"," 'dist' num [1:499500] "
"1",""
"1","14.92 2.59 2.23 3 6.39"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""Size"")="
"1"," int "
"1",""
"1","1000"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""Labels"")="
"1"," chr [1:1000] "
"1",""
"1","""Gene_25k_809938"" ""Gene_206632"" ""Gene_295923"" ""Gene_358736"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""Diag"")="
"1"," logi "
"1",""
"1","FALSE"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""Upper"")="
"1"," logi "
"1",""
"1","FALSE"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""method"")="
"1"," chr "
"1",""
"1","""euclidean"""
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""call"")="
"1"," language "
"1",""
"1","dist(x = X)"
"1",""
"1","
"
